bidder_id,Prediction
bd5232cb6351fb821a3c942a604a2e42zj734,0.15232722
cc65130d5d622c26f65fb52e54a8f3fdghwu6,0.0031172142
5dc87ad1207d7aba29ba2f9a5a5a82barjjzx,0.10787362
a89dab37d70221a05ce82b835eb60eefeoar1,0.026893454
05606b484938640c4309fd9d286fea3fifen9,0.10767876
5b18da77c00230f5a45e544a1a8a38624cf4p,0.995706
aef31fb91f4a941a59a0774ec101add6ydtud,0.32201573
d07e0747e92d2708702cde5850d72c29oqf77,0.06370841
512518360ba51161fe98ae625acfa234gq7kt,0.022422547
77689a020918163170b6443a409bee92wi69o,0.0035306583
e21136e83580fb78d447890ddf63faefo217l,0.00532176
43c302842dfe43def4795baee4501b10abgxe,0.0068508303
7453dea80ee12acb02bca6f52ee9968953a04,0.018242154
9d294227f45e277323239522bea7ef47i917d,0.03440343
14053a8310d83ec1dbc41690da8b40dbzqkv3,0.013135814
babff37314add9b6d292c9576dfa462512gsa,0.023130752
f7e6453fde8d5781cc40f7f25f200ea8yo49z,0.19453686
22f8de45488b08fed772725d9a76c536dilqu,0.021359049
62bc88af59d7140f8046e86d2aa8aa767qabf,0.8666472
1d56d57ff15fb662bb4f722d96a5f77f73smx,0.9955863
7d391450425c40d5b0952fa01310169ajrosk,0.0019176434
b2bd308390811e1f6640d574768602a6znhd6,0.28606454
dc6cd31d0aa90badba92fb7418b06a60gntlq,0.0068508303
2d8897a670430f6e7119318529a1002f5gntl,0.09841944
6264a918aa934905a79a167af1d0787e7om3b,0.8702918
15b99cd4782844decce9331d77fdc647zl7j6,0.9738409
e9493b8917678ea8efa6a7d6c2d797de82s2s,0.018242154
a9c0cd61e6b52a5b4bfb88e5ccb40af36qzu2,0.006553114
15b3701c71d57a016760adc53ee55ea8jvl62,0.007063829
9d6e1f9c7332c641e522706f75a9ea48rb8g8,0.28708252
5cf1c220440e87f3424fb1afe6ad9d93nhiqq,0.007063829
fbe1b9bf0bdf9dea589fff673ef0f2b1my7jq,0.080614485
36883df34e9542c86404fbda9cbb75c0zy5fu,0.006889899
2e818c46bd1083016b635070d647b83e034ai,0.036160022
a90c1178dc78229fd945e97fe0fe23b7fspcw,0.018242154
d4c086d028a9d2ad9d37ea8bf88f15f4bj96x,0.028234642
1b3d3b5e7ff605f6bbed5ead69e6598f8f3ya,0.10158142
a3233d4362d3706f00a26e1c1b4e711cffc1u,0.8405782
864cb377c5116124df5bfd48acbcefccpzo58,0.089879595
bafc64df4a2cfde3d601076ab4a9c38ekxc86,0.007063829
ef0bda398052d1a3c829c8d15e14fddfisq63,0.02020839
0caaf646e1181082f4f8a1bd7b21238dz7ptm,0.4476629
d3a38662ea4095c2fee354fd5eded6f4ugdqd,0.0049187327
7cda4070f0aad788c56ec74cea825275op54i,0.022923095
84311a3428c028bc083036c1023740dbe7c82,0.01118979
228cfaadb8bae3d3d8f0b2dc9d7a0a51szzs4,0.013257658
be04a8669a67ee8bcb4fc8fd542e79a3oq0a9,0.03942387
5455e2e995dbd8e57ced16096e5a2769lmthu,0.13516837
c608469c06dd18373a83711d64261e0btug34,0.9780254
2686cba2852b9c430f1973cd28a360a0e219g,0.01711636
c7716e6e39c619a20e6adc4091e09cba9b1n9,0.0068508303
8531b9b4b4eeca33f79ac3b7122b5a2coe5o7,0.052706685
ea1e9f8c2cc1c60a32b64ef30e88939ekog52,0.9795004
22542025efbe1f2f83a73161bf4049edg6wn3,0.983144
3cff6e00ae59af6324184f22418537c731wc3,0.042074505
eb5c80ce8573b2286895c4abc433169crckn9,0.009985643
d3b7715f418341eca0b00778fb6e1ff35wees,0.013554765
6a82d77191514b893a6a92a3902554e5hd1og,0.035135034
e7d2a2a0b92298b89dd82cc8c8a4e9a5clm5l,0.027060138
b07ce1de96b4b96a1b3946acf35c0d7b0f7f3,0.010339832
5032a60dbbc7166223b7455fb20d8b2c2dsve,0.03440343
0f4b5feae954b587db7bb5509d3b88da0h82p,0.009337289
a8c59a3bbfbecd9fafe2c0da1c3e104d2drmn,0.020044168
4b9260b578bac8d676cb8d1d7b90c553zgisk,0.012737774
d51ae45ca2058684d50a6c09aca08f2f0y6dc,0.8742339
8738d79d6084a2cb68acf7fdcc9fcf7anvtuz,0.008238786
e4d9663b7263ce39c377478e2392e9db471jq,0.0136980815
50dca07b6a31ed7f4527a08490f9d417lt65a,0.009940979
5382ddf369444f13cfbfe817f2038cf4ceta9,0.011409138
dd18107af0a4cdd057b4351deb1017cf983hu,0.019068655
aabb67b38b0f396efbe4d3bf94aba1dcb60vl,0.00983396
e26e06b15fa923c40357d7ddf8c8d7aaqyxhp,0.0049707023
f7f6280c1d272d1d155192d4b080b597qneki,0.9955863
f560984cc824af0dbac56a9f5695caa1g54tv,0.845777
d98ced8964814da447b171085e53b6d9foruh,0.21843041
e5aa17396b59db91af6ffdd0538568170qo9p,0.03470927
45ea1316c38c1eed3df9571af0020143ru73c,0.0019176434
61093c578666a029ac4bbc254982626ae2k02,0.058291283
3087f9223de9117d5ff3ddd93bf29d41j1rs6,0.15483914
8be5e1e172dedd0325306cc4886b68a8f0mlp,0.762518
c98506c094b54b69c042ed7f0dd49b24n5t51,0.007063829
37af7b16093e1e55d626906ed786bd19dwzjd,0.007063829
d985515b19fa1ad3b4cdfd05d7bf3457688ds,0.4494024
bc0fffcc7b0a58ec03dc2b4d01d3042bqaztc,0.060075015
7ec6f798bd777b75e9e0ced5091baa9294b0u,0.019068655
49710fce63f54c68f9bae6141673e7c5s1ywf,0.9738642
b2c49a712aba7dd75fb974ecfa7a88b2jhhje,0.007063829
bc477e86f29bb3de9d7c0475caf77ba9ii5v3,0.031811554
20e10091f70c302b3f38ba526e4081b0zn2hd,0.012779524
d8fd9faca184b6f7523ce7ecd5f9c3e3w6df6,0.006988044
bae01977f3e8b469d27ccf7f7b43d3c112ddq,0.01707471
25144e4d4b685d8db8451221a19cb4e7z8xek,0.96633285
d8e6d97c703c6022053bf7c802697fcdj1ewr,0.3660096
ff4ef967074bb2a03b9729d1c527494a0kvf7,0.020846793
d4fff6754330a9c72c75ef359dd802e1xkg2r,0.92922074
8ac0a8dfbd2629dbc7a6f8c91e78e6bedr8hm,0.86577666
8339982aa1c253735eb308eb34c824fb11pz9,0.007608656
31a6c1b003f543b7f87f7e2791461719ykn7x,0.004404849
3101e35cd5987d04c9dce53934effb308q6ua,0.020582883
43b90dabb43e83c94af5b2e0de339830tyui7,0.95290107
c94233a835d5be66a22073ff18a74fee9qszc,0.030590646
28c9a02454f5a9cfad947f9f83c9d71fedqus,0.60306615
28d78ee09ed1e43ae76824ae88aed9420dypc,0.9961442
320750d02fa96eafc57c64dfeb31e3a5a29eb,0.20650667
77c529bf6ca232649b7df602279b0e0c6xcax,0.6590051
6282c2ce7c21b9ad4cd52d2d1a117f4apk9et,0.015162595
d626376116294ec53b545f1cfc7a7763t8yae,0.098684
4226a8f11d22fccfab0045b7d7f29787t1aqi,0.004127785
7743fbfe6899da1c2a93b1b7a36ca3a81i6tz,0.0068508303
0c44f546ed40a8ccfc2e985c6d1c624fjtj11,0.007063829
47b5a29dc17b7ce031f37b279b4611f507xj4,0.25883767
d080cd54ec24e07fecedfeb32383eec1j4fcy,0.11567765
ecddba433dfb0a0d680174901a46b48a3gl6z,0.88719386
86ec8365d2488bb76cce47f23ca93794c8clv,0.8521432
ccdc04052c3732f501f8bd890cc27685qza8l,0.6910836
1fdf549a37712928463718d206c1670cmuoi7,0.02479066
114015358ee920d0b9f2e0f722102d66t0rj5,0.005948706
b34feb72d3ad58fd605a340859c7639csfnfh,0.005581643
eb53670704bd2d67cf6b2370bfbe3bd3e4i6s,0.16492736
828130428cc4ece456bf6321cfaea9b29t76f,0.0041914964
01d5348d4d4472288c0c458d8630504165r4k,0.04220706
bbce265ccfc68a9be64338941055dfadv4huz,0.84425277
04db33ea12bbed34ea9907f908ad2ca2gnh2s,0.012771717
77881ab644cabb53ae55807f7d38133d49irj,0.015382651
b4abc9d73fec881e09bd65a74c5be91edcs24,0.006931036
7c1d03f90b76bf863536f4a1f65bba676xwib,0.70711297
631e48371fd0974b94bc8bd2ffb430e2v4vdr,0.9953082
db50f553084907a34c7ec11da1993474w6mlr,0.5940325
78b626c23e8fe139a52abc7e63328d5d998gv,0.004597836
8b15d0321fe07b222637159be5d652b9wd40k,0.0041914964
3a6caaa456c89f1547c082e0ddabed7byvh0v,0.012186956
21b77928f2f9d9299ef9343b32c21dc59s1j9,0.013707806
5e33aec752ce4df9c05102ec94d146f2o4t0q,0.7409999
5af68eabf1ad92562c1cca4df994373cq0dwj,0.4192672
6ac3396982856ba212f75f28c91d9b39s9ql9,0.99862874
dbe15460c6fed84d518e1be9654c754fkx0lq,0.8917059
e842df1956375837aad26b7fe8bd6175vblo4,0.72813064
c11dc20040800a5a23fbc6c9c57221b1cc3xy,0.025468947
3f02ae600a08f81ce7facb5cc4be7d9f16p74,0.9594246
7ae2e08f9b88ea1e2b552b1896ee144d5ffz3,0.030278953
db04defb2d4fec96337b8a276c8349e6iqu59,0.0092107365
1280e03345d8eff2f0573e963297405b2eum0,0.00969369
310466ccaebb7f96342aa2001262470ccngje,0.007063829
5f28666a6e43a096571c071e49caaa8cu2u0v,0.0026951097
76297c61c64242cc3ef8fca7bd11b1bchosbm,0.018860575
6f144619002bbbd5568eeecc88be04b5zivfo,0.012191486
270862ed6dfc278a47993917315a0f1d10l3k,0.18501338
f2a96569d021355da8a3acf5fe28fcd5unuv5,0.0068508303
849e5b642dd0f2cb46415b261a4fd721vembr,0.5822557
84818ea42cabf67a7f566be28ad5f4e4qyx0r,0.87957263
731346f841a2abb441baf6d1c285afdf1x9rq,0.005181229
085829afe1af4c5e81563458bb288088y992x,0.016372602
632ea7f82b6708a77781550ee18a9cd5j732u,0.4990342
6717b5dd2d1492c12a003b88ca1a94eb0a10g,0.88213724
e96861eb35f6571da0c77d2bca822782whvn6,0.24379751
5d14d39e385298747b0070584d44ce4a41hqn,0.045197964
b193f4bdd5846ad0d08ce7e1fbb2c8768pygi,0.019068655
867144c1b8b962a15661f84a1010bcecs5a3s,0.05609113
e0fd27501eb95f6036b3b9e020f3cc10rzwmf,0.007063829
fd9cba81e8f50197e78f5ac01e27fb56w4113,0.0052455654
00e0f614d9dd32dd27f6080f472d2934emlos,0.89547575
90ae5a9b479a82c0c918e637463f498bawikj,0.024530463
b4224cc64c82c6d7bffee7813cb3d9cacx9wd,0.004865667
94324b0093dfdb91c50c5586044774c9w3vkn,0.019068655
3bbb74ca249c4fa977f58b0333973be835ae8,0.018448004
572920ba11d8b8d9ab41e7453d7231fbzyo3q,0.011042731
1ba0cf37d0eff45cf1e55407930205b9oof2a,0.8647378
60f85784108cf7d4874777cab46b159f0ifpa,0.01094752
5d4ef93c3e8a022f171029ba3386ba3bvzm65,0.004393569
916c0eec1972af09369185dca92397adxwfbi,0.9578686
5a877770d97d82e1b6d4e56b84a60c87ui1db,0.0071837115
0a3591872765dc366dab4ce259874395kh6mj,0.0028582064
3e7908fb405e870874e96e90db9d571d5otlo,0.005452224
684197fe0bbe46032041437e50340291pi81g,0.00954867
a578d8d6a86c1f31266fbc45e92f40a33wx8s,0.8731982
d1ae8c2940ccc410c282659d3a3696fc7nlo2,0.15297148
8fad20532730f10934b3b312cae79111tppwp,0.41025388
39db1ecdf31fb3c96b72fc0ab83d3c9cmj1in,0.0106702
5d5159baeacfe32e464bd06d3454b1b8b6lbn,0.30978936
a53a641498f31fc1caa5addc6f32f9ac34onk,0.01689526
68db26858c44b81b67ea75907665454fbi369,0.19234209
1ebcab1aef53db48d0df349314d56eb67mlph,0.0059717414
2391c60b69ecb653bfcaa420ecd0d53fbuofa,0.019568639
711d318555d65fdcb876fd171ea92eccggaco,0.17251325
2507d1afd3e9d9de88d3f000a17d1445mf65i,0.11567765
0dc49444d984f184945578a1367c4faeuk1s5,0.75591594
d48bbcf65d183f56e7d436e398c6cabemy879,0.023173291
8eabe5a04dd02d83b05b93352c172bf0knr88,0.013030838
a4a6e45eb422f1848eef1ff2571df304heus7,0.0104738595
e3b9a3f32dce0b805f439c82d41681165in1k,0.0041914964
e9f1c8c5c135e71080911a9f1b6b0b09cdkzh,0.020050425
7a1eed5c707439cd630acffb3b3dc298dhz6q,0.0068508303
06af48f3b9799398a569506d7cbfaa747k49t,0.0058212066
f1978475db52292d32dca6c71a7728fb5fo50,0.0068508303
dc518a4e6364e75cf4156529c5804c3dypk9z,0.030590646
e83198a7b1110c1536628c7201ed887bv8mjd,0.021729046
0a19c41f6163cd4dd020318ea1a14fb4uapty,0.009645279
182db33c8460d18fd61d405537ddb53fvpq97,0.019068655
c34081d6bb2c1e6ce542c218cd439c63gnpyd,0.042444218
3188371d85b96ba00c54219b9052c1ebv8rto,0.0052455654
34e634b0b93048139c7cf8d7918bfddb7xxnh,0.004304805
3ebf89bc97faba2280d328cafc3e78f2whuya,0.01068512
7781fd9d0fc340a76e27463d0f60bd6at7snh,0.020263975
5350837083b462b500f967a09d7eb94df3w9q,0.2739595
2eecf66877015ba569a4c9ddfb5e390aa30ct,0.03440343
746f16c5d9952f3e232b6a073b1aaea7bkw5v,0.0019176434
0ac6f29b2269feea7d94aec032b6353adh38a,0.0068508303
a50f58ceb34c347c33e8b22f4470d928mwjew,0.15498507
0d27086b8d43855048b6ea0e677db239p0ubf,0.10146413
5dcb277cbe07f0417b0db40b09fc6829f3by9,0.9120616
2b197160667a2d110583ada82a8668dbdwpcm,0.0067445394
d679961bc4a2596a857a04692a707778t7dk0,0.0148944305
2b290b88cdf1d2a9745f27a546411f7edo7se,0.84830016
8c4391602dbc833beb703584ad84f9devqk3m,0.6737102
3a78afb39aa9620f64072858bf1d23fehz199,0.015056781
edc56f485c537a407f828927d1d58228gbwzz,0.004865667
36107cd52d5f277016e119cddb5475fcdm62v,0.019433137
74e76acab4f4f020f81b18ca619bb7a0osvhr,0.010122836
874e552b67e969fd46cc0ad6ece8c87doscyt,0.004527974
f462699f035f007bc75211ad6d1cad7bipcig,0.030590646
fb8d43589227bc639a39da7c42b047a8c49sn,0.7588286
525ad8caa794371b2acf8e12309805f0ug2kh,0.008139159
20a4c0aaa18a77b28508747fbcb44747h14m2,0.007063829
1b3347d55f52e7236d835149c4074577j3qmm,0.013994366
f1d2835b177162eb11e333ecf3fbfdea1wc1l,0.04212541
76401a5a756688b3a5761ae6c568a777i6ni4,0.040684655
7ac5fefc37ae047a92a6b73732c0a96cufh25,0.030590646
887594466c554767a3a281ee83d41d88skcnn,0.9001937
10df5dfef679f81c1a8fbc5fed668e28j2qa3,0.5145103
f80bc30698e832cd30f814aae2c34721kjozy,0.021104593
180e64fd5595bc2cf5268feee6c3cb778lfpb,0.03866262
9017615b610371838ddd79d15ae8444e4elp2,0.0076749995
9c287dd532ebc7990ef5f578c28afc9bqyhea,0.012327505
deef3ef59362f549e34985ac5c0aa8eae67ah,0.010466083
1d81c56575f5c5be5f278ad3e716c44cnyg6g,0.076022826
fcbfb5f2f52172fdad7e0980dab11ac1vpf8f,0.010490873
51531e790ebb8559f364f56f9b61b7c2zoy4j,0.005307234
5d927fe8af46545f88b853811d61bdffj0yxx,0.024530463
5d598c823d4b507b953743cc17f58ffahnrp0,0.9946008
70f6a2b16d5879c7f13ad26e733beba71oyyk,0.008012525
f1c38ab79504d159630fcc38ee9bc119587m5,0.032340422
b937f4babe46e4b3708ac7e84948635erw121,0.032848977
41ac3ba487f2095eb96512e766bc5d3243z79,0.96972287
4c12adca204268a58e46a05fe5d9d006us2is,0.78000736
3758e7f7eff7e8d6f20f36021d2658aa8lzea,0.08291525
3ab26238896f2f80a842465db8482efan4xvd,0.01550193
2eefbead37f248d583886416061d3b80b5zv7,0.007063829
4311cfbda7aad6dcea37bd3984b3b2fdddfgy,0.004865667
823abaefe50dd6c68e3191cfe704173a6ljhj,0.00983396
2b7633287cfd098d5acde43368848601d5x3t,0.039359935
da06741ef7b7bae989384237515609196fwna,0.09938591
1295cfbed2613123d3b486eb9fd0634e47ako,0.020760158
c67eccdb822df42a659a0c38b34e4b71s0npw,0.0019176434
7c70095204db3ad24897fc34b2e86214ds6gd,0.33016655
c403262c118ce899c70e502e60351f0f3joga,0.06473978
4cace4492e4510ca9abf8d8b7ef66690fecv7,0.13248329
dfcd6bec9141029227e9a0031a2dc3caeov8r,0.0109087
b7281e6e6c9dbe7acad83de4a405d5eb55yd1,0.013202796
315ab9b250dfc8c11c45bf35635e78f2efelp,0.004015496
a81f129b1b73d0226590a6e16a33b5bax14gv,0.030590646
bfe2b1ab9d76c5ebc15e7c9837b4ff7bip0fn,0.0068508303
6a831342ccaede6c61d55bd4d7cb3ebdpgiaz,0.012293391
3f1b31a21f157965119733e8d7e06bb0c28bo,0.7332276
35f2af180d7711f705376a66165c4185e0gvy,0.0068508303
b0b7a92d73f679521097bd885fde3c80k2n0z,0.96720684
91faaf66c176c09cbea0b9c7a533c77dc9ofl,0.023947747
304d579f950e6a0c4f8f4bd9e712cb7emv1is,0.41413313
7bd026bef6bf0ba34fd9d02a9b7d7149g1yg3,0.036046803
a3de32e622c781856002f4bb841e46c77wlac,0.046417657
57331a09bd746faa97598cf7d8236d9598vg1,0.006889899
b52c862a1f54b70e930dc7545cfc21b1wolpa,0.025907226
198bfc28cc145a6a36db4ad726bda70c2ixcg,0.0226579
d9b19eef4f8d5df98090898bae3b02ce5x2fv,0.017999312
1ccdc63e5af0d3ba5c726c46c306664aze1j9,0.32190043
ba8c805ed1c3cc83229b02e96774d8d9u9xsr,0.007063829
9b7ff1238a5ca561ab22ca7b6d7a56e0bsxml,0.9235165
94c899de4e75bd6bf471112715a2f5b27l28f,0.0076749995
dcf0d13d1bb7f8121c68ff665f3bbde0d6b1c,0.18118142
484f0b3974996d89845185927eea412c8eq1d,0.0019176434
17b2c5899a138b50c09c255a0ffc038bq2ldp,0.007063829
4f47bcb54182b7486c412c47067c5c31mrynu,0.0109087
a4887a7fd41e2e9349fd1c910e2ce8252wilu,0.9803098
36cd90004a920df9ca0aad08dfe94bb0fefje,0.01093149
1e7c8343d16bb9933b4fd0e765cc5c7bgtl27,0.0067445394
8e1209454c732363b822548a83ee5d74f5wj8,0.7941583
87d674775b542a8c19027f94b5ff230fu6dbq,0.85180014
9e09522044a7d9b55151185e7f15de694w3ea,0.007063829
223ba984ad966e74ca5aadb36ffff81f621q4,0.9942192
5fcec311d29fdcdc8f1b662eb2068997xt2oc,0.9664505
24bf80f893032090cca06d4d001146bewrg2e,0.0068508303
91fed130a08c0c2135ec48e27c36f6cbj566a,0.0039137807
fb07d513510edd8ad8c17e3a73ffaa13pydmo,0.0518547
960f9fd497a45943022d714c539de0fb80hh2,0.02960203
73e0b3c3998b1c211b3fc7bc7178df90ootm6,0.03475921
3f7fd109919745d2e6f8905960cb07bcgezj0,0.014954726
ff74c92e8503ad93ac6c51695b373e644hzbn,0.87261975
c8d34dd38f977999588b11f076e7ae0dt14yk,0.014126272
e024e4f3f5091abdb4f59975310d94f1s0n0m,0.045379136
7fc7ddab25a28777423674c4f3c84df2dm2qq,0.030590646
4ef1d5e846a7dae54f2638a34123a6a0ns4i0,0.6402001
e81828195bd1facd1ba2dc949c4f5b6duymj6,0.03356771
471d00c20acf7c61faa2758e871c898case37,0.007063829
12e82fa33a099f512cd2630250905a93jhfeh,0.030590646
1f08b0b92c33c137d0aea1446934cb926tu7p,0.030278953
c39564543b45ad16ab44b77803fb56adex1cj,0.003158261
c2a83a941344db48f0f25ff960e97ba1h4x2h,0.01859288
b07a209bcfeb553f6b97e77d52c1c72cmvu38,0.03866848
2018327d4625d2919af96ff30797fcbbp5wtz,0.006889899
27782902c964723c9d733ab9c725b7c95xrlb,0.019406503
06052ab145f8a3ddc6ad8433ef11da8dputmu,0.018180072
98337d34a0b2da70c50ef3fa5c99566cptq50,0.0109087
300f0b448e7be79476c75e6ccaa53f2azruwb,0.011100981
c48940d83db90b1350d9dd95174f8312dhahn,0.010425484
2a9dcf343aa74fd5a27cc00e04376cd5xlsra,0.95502913
d22298a7aa3d0e0eaaebcfa2c902f5e8ojdg8,0.03177675
b78382b855c375a5778e8e6fbf223d7b5swmn,0.03608588
9389158f26a994d23d3e369f943c9720ugve7,0.0130796945
6b15ed2b876d22c0b7bffe4f578e7752vu8r3,0.08142079
5c2f20c3507ee17c32ebef2640b0bd74g0vi9,0.4768987
65be5e58f1fe23d36bd583b94e7a8217pw8ry,0.39996213
59b8989d02a533b6d2c08350fa57d84achn36,0.005948706
7d564c0b64f65e649b3c58089c261ebcuag95,0.01763577
ebf1ed7bda6d46481b69401fc4555450xrs1j,0.5513232
31408aaea2f28936e998fcfa643b17b99lwom,0.1748175
5e05ec450e2dd64d7996a08bbbca4f126nzzk,0.021442933
a4ad505752c36ef4b73902dc00e7feb1e5ng7,0.006391675
70f2ff56a862f93211d7c3e7a7b90d6ctdykr,0.004865667
52d87849f7f778dd6d18f5d9e48ffa2f6o3ct,0.0052455654
094ca167823888700c962d06c82b261bdkp2a,0.009107318
7600e67fab95851c1bb389cfb62b6670l4ynr,0.16983531
edb18d04753081c0fd5e792ad1a10e3134ysn,0.007063829
c519a86a80d4d3fd4a0932c3b21258af04zv6,0.7186754
3bb14d7487a9b7909abe756652196675thmqb,0.030840384
535d24265a7d9c6a014ebede9c94ca178hllz,0.030590646
68d86b6d3ea755612857ca74352db92f734dx,0.015162595
2fb1c1e19131fefed5d4460d0b16b379uz327,0.004865667
6ae73ea23cfe1265f7475b04fb3b0403lm2pn,0.010707534
b3fcca8db93a4a791de79bf6d243a048irdog,0.007063829
b6dfc349e92ff14971f522a543b7cb8fhnkbn,0.00793843
cf844a7b68361187aae63301eaf986e32lfcb,0.019194908
77e303ab9590e09895d5ee5a8e43b15fug9fm,0.011102846
3e2d7cc34bd62cdc8011f06a695827023rmhs,0.2442116
ba3070025ca7622e20e71feddd2a94710vlpx,0.11567765
d7570ce7c98adcc68ebea7da85bd3f2cjskwo,0.0052455654
21605dc3c4ed9b6bdad2ebb0ed334d78zets2,0.035850454
274956da6143e65cda2362318631ffefynu9q,0.0019176434
1c3d71dfaa0f81f57155156342a907b5d0iho,0.82263803
e9603ccc11c6c54b2a156a865250813750pfl,0.02463475
e3ff7fa9b29c6bc0c8f5743ad7f89274cljec,0.0037131577
514d8bd71a1bcce21f2137998fba94c33dzt6,0.9322803
ce3c98270e7dd35345e1d77aad425dbapedcd,0.015162595
5988f3dc4259e5e49db212eb76ba1f8d6tpn4,0.011326578
680f1d590f90dedc0d1d772a595506e710jzg,0.035245623
608f82f6581dad0fda29dd71db915e7fb5p02,0.012919737
df51a6794bb92272b220995bbc890909q2bns,0.026948147
afc21316d3c3b4de4b14d0dc22329db8ewr2p,0.036246024
77643df04fdd044c72407861f6aa94ddzsu74,0.007063829
466f14294f0c588cab3741348f8f45afro5pm,0.6649954
1a13feffe869d42d458b170458136a2a19lem,0.02097634
9168df1eef03e16a4187546439d60a2edm8yu,0.9398657
56bc5c282c6999d8c931ae90baf77426x6q82,0.9271582
3d5fd1d6f92f5b6dce8992d909943a2azsgbc,0.026999116
776d0dc962c7e87d643a93e2940db8a30fvgm,0.6506122
9114f32d9382a45ecf2772053293884b5o9oi,0.31787848
b2cea7021a32925825fc4a8815d7c0c1rqjz5,0.113581374
b7610c3e3c05967e0981ed9e7af30349x9w0j,0.7114819
6206b7275ff8a97c5066786c4a604dd30mfs2,0.007529315
a689874796dd1730090f3b9ccf23577150h85,0.016059425
6a6fa4338b082a2b1eae78a1b8840fd3gaflj,0.0535501
fa5969e4d0b602b026606f0528ae428al200e,0.0052455654
d1774d939ed75d5b876617a4f18598a99oqrf,0.010497969
3ac81d708c898497d8c9b856276a17c6x9e6x,0.018365953
8f7d6624d09401b67984fb0912ca1597bq45v,0.9974657
d6d0738db6c8079c65402b98e3c414633311q,0.004926759
24ec8762d6a57f212ba2cfb2e59cdf5ejd01s,0.035850454
c6eaf26e94ac37b6ac49f6d36cb807f4j0ebx,0.9925217
8d3e924ebfbfef89d62a62308e106d3erai9m,0.006574581
d0f96e324719c3e9ca1d87fe1b8f8baangy2y,0.037156098
aa4e2f1b0a89d6ed316a53d492aae0b081g89,0.005814899
e182ef236a7fa01f1ccdbe9de054c028mbk26,0.008994711
080a1139f5575159bdca6044ae568550d8f12,0.018242154
2c4c115f67254f846f8a2d67a9788fd5ajnkq,0.29253748
e117b1bc774ef9b7b9a2283e0538e546dsc2j,0.018242154
635aa28a8d1c5ea6ce2b98a29fc96e1eu9nwy,0.035905413
a8764e9262c90abe3482fc1eb914d4c6pz2q0,0.007063829
8482847bc2932bba537791e46a31e4bbv0h2m,0.7225523
05ce81fa868e12e99ab0390d9579747b0tntg,0.9234406
63758aa8fc4713a5b25b8a9faa243ea6z5fu0,0.012454075
ea31234f52f4571a62e8632fa569ff5ehxfe9,0.027619787
0a8622c7bc8526de762f3b59c91ecbbcvpua2,0.98228574
c5cef19adc091cb07cd722df8b04deady79rg,0.004404849
773c7355243012c9933d181cc9dcac413eqck,0.23674977
9ecb8837a5cb0de9918d2b543000af7b58z0q,0.006889899
2718290c8442619a6940c830320ea3275idpx,0.022422547
abbaa42002b5ad64d4255c823f663490b2pra,0.5997787
60b67fcf428811c5bff572ef880c653dmknhh,0.6984613
2b7fcdb76d70c545ece5a6d485ccc762czjcl,0.021295499
aef9866369a59c3cd53d8407ac1b25d06a0sb,0.17710592
f14d197c1791bef34f70fe90690807a0llto1,0.026737927
be89e6b7bfec11cbfad87470ec44cf738wume,0.9902642
50a7a76378deb17240950c1915f45e11yf97z,0.015382651
163cbbc3b66dd433755a45ded8905071rnhge,0.00969369
e61e92aff27c2f4dbd0f668ed8848bfb7t8sz,0.0881397
42cafb9824dcd68ce7631428dd981c5f6x255,0.009305265
30d616ec041566da840b2dd8fcb562d92nwlv,0.046531852
3df21d250017f196f993d62392c11bfbzgtr6,0.78433144
b29753bc2c05cb8708bdd30ecb771c2dz98ms,0.056257885
abc2fda545c78824914207bc570027cep30zu,0.40241516
9b0a4645acf07b0bd2668c88e32f473c0j1os,0.033073936
1600092923c7148eef7eed563cdc2a9825hxf,0.7657112
8bcf7d600656d3e087ef079410f70105m7fkz,0.035473336
322e7f2ca23627cd9721edbd29931b3casz05,0.025167855
eb8e7fc63e1f6e7e99f3e79be4b20635b6hw9,0.019068655
e1aec9fdce54a1d1eb23bbfffb8fc4b33h00h,0.30509487
d3a110449d4d546c610e821fdbb0cd39httjl,0.96843183
f44785b73e20b050fc93d138025f66f6t4ojf,0.08747599
642da2ec9bc367134ffb5fd2fb4be3e31t03b,0.1120622
a89e6b8924d2eadacafd6d1419f79799h1vxr,0.021104593
12697ca1ff07c09bccd30c211c6e52c31erih,0.892781
5bdc52fcb75f5d0ca12c5cc58fe44d070a1w2,0.021202246
44e9015cb55897906799d2bbe8d9ecfb499sv,0.006889899
3adb3c7923a6529b9f80ad77ba22a53asc9kx,0.0068366867
e99e0e100504ef26a06334f996db6d55t7k47,0.022785999
86fd9790b0c1d708f69d59e241b64a12z03r1,0.0049888883
cf5692c9f55b9397966c16e92483a35d2pc1o,0.9281805
b18ba7c81bd39eb7c09ca653600132f4b45g8,0.8210891
4dd5eeae7cadbe9dda50852804a1e9e7xbr33,0.022923095
e1633b3096f1c7568e3ccd18cca48823cckpi,0.0052455654
6ac3b52ede6e2f5bc72b0cfb4abfe932grqc0,0.012186956
64dda0913379a4c77fe371eb3d6512560ue4t,0.027221508
cb44e0b7673d8973ed936fc3ffbe4b50weo2v,0.03440343
69b83f00712a7306eede7db66f71bfa4ebsd5,0.6431854
47ac630eb3c096a244e7df54a3c00413o0r63,0.019068655
93c89b45149d54e8ba005d3114460202nccgz,0.009272813
82e18a7d99a1d5450f2de5c21a8dcc88ojz27,0.9766758
